# r,k_smooth_cycles_per_km
1.191379492794838443e+05,1.257558687443570966e-01
1.191386647634289402e+05,1.257391119078542785e-01
1.191393802096971776e+05,1.257474903261056876e-01
1.191400956559654151e+05,1.257558687443570689e-01
1.191408111399105401e+05,1.257977608356140586e-01
1.191415266238556360e+05,1.258396529268710484e-01
1.191422420701238734e+05,1.258815450181280382e-01
1.191429575163921108e+05,1.258983018546308563e-01
1.191436730003372359e+05,1.259150586911336467e-01
1.191443884842823318e+05,1.259318155276364370e-01
1.191451039305505692e+05,1.259485723641392274e-01
1.191458193768188066e+05,1.259653292006420455e-01
1.191465348607639316e+05,1.259820860371448359e-01
1.191472503447090276e+05,1.259988428736476263e-01
1.191479657909772650e+05,1.260072212918990353e-01
1.191486812372455024e+05,1.260155997101504444e-01
1.191493967211906274e+05,1.260239781284018257e-01
1.191501122051357233e+05,1.260323565466532347e-01
